11480071496,41598,.A...F,REP,0,2013-01-11 14:56:45.624+0000,1,6,10865069428,80,52,0
11397431564,4216,.AP.SF,REP,2.316,2013-01-11 14:56:37.317+0000,14,6,11474897211,80,12751,0
11657933332,16464,......,SNGL,0,2013-01-11 14:56:46.458+0000,1,17,11248373514,61310,44,0
10511694659,56966,.APRSF,REQ,2.202,2013-01-11 14:56:36.202+0000,9,6,13473007588,59696,1699,0
12494145066,15053,......,REP,0,2013-01-11 14:56:49.252+0000,1,17,11026920914,1023,54,0
10983155137,49923,.A...F,REP,0,2013-01-11 14:56:41.680+0000,1,6,11474897211,80,40,0
13722224032,4208,.AP.SF,SNGL,2.39,2013-01-11 14:56:26.975+0000,13,6,11474897211,443,9055,0
12218140234,3389,....S.,SNGL,0,2013-01-11 14:56:45.665+0000,1,6,11233871720,4935,52,0
13790496951,80,.A...F,SNGL,0.056,2013-01-11 14:56:28.961+0000,2,6,11464045952,49941,104,0
10892974690,443,....S.,SNGL,0,2013-01-11 14:56:43.256+0000,1,6,11230958033,38050,40,0
11010557830,24033,....S.,SNGL,9.008,2013-01-11 14:56:39.991+0000,3,6,13920644767,51525,152,0
12220744190,6881,......,REP,0,2013-01-11 14:56:50.393+0000,1,17,13218210776,13922,126,0
13465297185,45609,......,SNGL,0,2013-01-11 14:56:39.910+0000,1,17,10356502188,10633,131,0
11534679609,12285,......,SNGL,0,2013-01-11 14:56:23.679+0000,1,17,10722111646,19327,126,0
12180912452,38073,.AP.SF,REP,1.601,2013-01-11 14:56:36.213+0000,6,6,11735781056,80,1993,0
10393854258,80,.AP.SF,REQ,1.871,2013-01-11 14:56:37.065+0000,28,6,11187008534,48558,1707,0
13054853593,46802,.AP.SF,REQ,0.595,2013-01-11 14:56:45.974+0000,9,6,12959205388,55414,584,0
11698662120,443,.AP...,REQ,0,2013-01-11 14:56:42.394+0000,1,6,13055459356,49305,46,0
12757829322,55292,.AP..F,REP,0.038,2013-01-11 14:56:36.723+0000,3,6,10177524467,993,263,0
12632705177,16464,......,SNGL,0.01,2013-01-11 14:56:43.660+0000,2,17,11248373514,61310,88,0
13236527506,80,.AP.SF,REQ,2.725,2013-01-11 14:56:15.253+0000,13,6,10713612543,25211,1092,0
11420350128,1513,......,SNGL,0,2013-01-11 14:56:44.862+0000,1,17,12407832055,37536,44,0
11121705571,16470,......,SNGL,0.042,2013-01-11 14:56:48.953+0000,2,17,10086149778,49153,88,0
11630740913,16464,......,SNGL,0.019,2013-01-11 14:56:39.758+0000,2,17,11248373514,61310,88,0
12244669106,8883,.AP...,REQ,1.245,2013-01-11 14:56:43.482+0000,3,6,11953586011,34807,270,0
12227108481,123,......,REP,0,2013-01-11 14:56:39.444+0000,1,17,10187559163,123,76,0
12332431479,6881,....S.,SNGL,1.767,2013-01-11 14:56:29.795+0000,3,6,14076700377,52947,152,0
12449515341,60865,......,SNGL,0,2013-01-11 14:56:21.536+0000,1,17,12085237438,1513,44,0
12871476170,443,.AP...,REQ,0,2013-01-11 14:56:36.936+0000,1,6,13323586830,1056,46,0
14200456001,6881,......,SNGL,0,2013-01-11 14:56:41.306+0000,1,17,11615539888,57460,131,0
11637445146,80,.A..SF,REP,12.502,2013-01-11 14:56:32.751+0000,4,6,10920303781,49916,172,0
10617374381,49001,......,SNGL,0,2013-01-11 14:56:25.639+0000,1,17,10356052728,12206,131,0
11002778471,47510,......,REP,25.143,2013-01-11 14:56:23.033+0000,2,17,12530809367,31129,108,0
14268033308,443,.AP.SF,SNGL,0.508,2013-01-11 14:54:31.495+0000,33,6,13112909711,53938,3256,0
12906593171,50023,....S.,SNGL,8.766,2013-01-11 14:56:16.032+0000,3,6,14076700377,52895,152,0
13552403758,443,.AP...,REQ,29.999,2013-01-11 14:56:07.951+0000,2,6,14027359235,57694,92,0
10882981466,58904,......,REQ,0,2013-01-11 14:56:48.389+0000,1,17,10590356455,3544,137,0
13482581524,80,.AP.SF,SNGL,3.059,2013-01-11 14:55:58.248+0000,14,6,12640041751,53171,3480,0
14090010764,40044,......,REP,0,2013-01-11 14:56:48.099+0000,1,17,13438155753,41292,164,0
13870239426,443,.AP...,REQ,104.936,2013-01-11 14:54:58.782+0000,37,6,10570801026,53516,11046,0
10807855976,24160,.AP...,SNGL,0,2013-01-11 14:56:39.961+0000,1,6,12866188233,53894,44,0
10252247328,80,.AP.S.,SNGL,3.098,2013-01-11 14:56:43.205+0000,4,6,12170778642,56001,743,0
11064395506,34415,......,SNGL,0,2013-01-11 14:56:44.011+0000,1,17,10971561394,49105,95,0
12590186762,10003,......,SNGL,0,2013-01-11 14:56:34.263+0000,1,17,10187559163,123,76,0
11389980336,6881,......,REQ,0,2013-01-11 14:56:49.937+0000,1,17,13218210776,13922,126,0
10652834040,15082,......,SNGL,9.727,2013-01-11 14:56:30.376+0000,3,17,10971561394,49105,174,0
13276769643,47154,......,SNGL,0,2013-01-11 14:56:26.232+0000,1,17,11882333029,63238,131,0
13814090035,18539,......,SNGL,6.134,2013-01-11 14:56:15.077+0000,2,17,11420350128,1513,88,0
10678741292,25001,......,SNGL,0,2013-01-11 14:56:27.911+0000,1,17,10971561394,49105,95,0
11170560809,80,.AP.SF,SNGL,0.638,2013-01-11 14:56:11.237+0000,7,6,12162254379,50206,1060,0
11145298204,55288,......,REP,0,2013-01-11 14:56:46.947+0000,1,17,14121714687,53,153,0
10377880555,3159,.A...F,SNGL,0.558,2013-01-11 14:56:35.802+0000,2,6,11848438516,80,104,0
13746932640,60565,.AP.S.,REQ,0.057,2013-01-11 14:56:44.978+0000,3,6,12939310590,80,1089,0
10885512395,16464,......,SNGL,0.012,2013-01-11 14:56:26.066+0000,2,17,11248373514,61310,88,0
13431777773,49364,......,REQ,24.014,2013-01-11 14:56:23.466+0000,2,17,10971561394,49105,279,0
13644038463,16464,......,SNGL,2.112,2013-01-11 14:56:22.502+0000,8,17,11248373514,61310,352,0
12025993678,57521,.AP.SF,REP,15.047,2013-01-11 14:56:14.353+0000,5,6,11002730455,80,1016,0
10137922607,939,.A...F,REQ,0,2013-01-11 14:56:50.058+0000,1,6,11060214975,2049,52,0
10226045874,58055,.APR.F,REP,0.167,2013-01-11 14:56:35.777+0000,3,6,10177524467,993,181,0
10852912904,49248,.AP...,REP,0.193,2013-01-11 14:56:39.129+0000,2,6,13268915852,80,259,0
10178206364,16470,......,SNGL,0,2013-01-11 14:56:32.983+0000,1,17,10086149778,49153,44,0
12801831441,9858,......,SNGL,0,2013-01-11 14:56:42.536+0000,1,17,13631678173,14537,72,0
10752462750,33143,......,REP,44.64,2013-01-11 14:55:58.411+0000,4,17,11845886784,53503,200,0
13082770440,443,.A...F,SNGL,28.644,2013-01-11 14:56:01.266+0000,3,6,11085192001,51531,121,0
12972131991,16470,......,SNGL,0.035,2013-01-11 14:56:46.911+0000,3,17,10086149778,49153,132,0
13964097021,16464,......,SNGL,0.002,2013-01-11 14:56:43.532+0000,2,17,11248373514,61310,88,0
11389550971,16001,......,SNGL,0,2013-01-11 14:56:33.609+0000,1,17,11615539888,57460,131,0
12782948814,53106,.AP.S.,REQ,0.384,2013-01-11 14:56:46.197+0000,4,6,13999837400,80,1116,0
13130829763,5085,.AP.SF,REQ,20.005,2013-01-11 14:56:19.955+0000,10,6,10116533949,443,4840,0
13478191762,443,.AP.S.,REQ,0.238,2013-01-11 14:56:38.897+0000,8,6,11022987081,56819,1152,0
10680283251,2048,......,SNGL,0,2013-01-11 14:56:47.357+0000,1,1,10639991421,0,32,0
13900474415,64935,.A..SF,REP,0.025,2013-01-11 14:56:42.638+0000,2,6,11451469100,80,112,0
13525095073,29248,......,REP,0,2013-01-11 14:56:47.115+0000,1,17,11615539888,57460,131,0
11364555238,56903,......,REP,0,2013-01-11 14:56:50.651+0000,1,17,11848401995,53,170,0
12494624531,123,......,SNGL,0,2013-01-11 14:56:22.093+0000,1,17,10401311248,123,96,0
14191879577,21514,.AP.SF,REQ,16.34,2013-01-11 14:56:22.430+0000,7,6,12107314189,38880,421,0
10008040362,19813,......,REQ,0,2013-01-11 14:56:39.558+0000,1,17,13218210776,13922,126,0
11947373054,3486,.AP...,REP,0.484,2013-01-11 14:56:47.646+0000,3,6,13598286182,443,138,0
13260058449,31155,....S.,SNGL,8.992,2013-01-11 14:56:30.396+0000,3,6,13951442423,63723,152,0
11232907375,60277,....S.,SNGL,8.928,2013-01-11 14:56:32.126+0000,3,6,10853689757,1303,144,0
10471324204,55385,......,REQ,120.774,2013-01-11 14:54:47.079+0000,46,17,12062916800,65493,9363,0
12597472587,0,......,SNGL,0,2013-01-11 14:56:33.986+0000,1,1,11483241667,0,80,0
12757963564,443,.APRS.,REP,5.094,2013-01-11 14:56:42.753+0000,7,6,13808550123,51394,590,0
11845118902,57113,.A...F,REP,0,2013-01-11 14:56:42.787+0000,1,6,11190117115,80,40,0
14104810631,443,.A...F,REQ,0.164,2013-01-11 14:56:47.609+0000,2,6,12006577896,60816,104,0
10420999157,16464,......,SNGL,0.049,2013-01-11 14:56:40.841+0000,3,17,11248373514,61310,132,0
11684636253,16470,......,SNGL,73.053,2013-01-11 14:55:18.998+0000,20,17,10086149778,49153,880,0
13398690594,80,.AP.SF,REP,1.17,2013-01-11 14:56:49.673+0000,23,6,11187008534,52531,1499,0
11119173658,123,......,REP,0,2013-01-11 14:56:41.992+0000,1,17,10187559163,123,76,0
11330984324,51282,.A...F,REP,15.015,2013-01-11 14:56:30.952+0000,3,6,12739997241,80,132,0
13574850158,24422,......,SNGL,0,2013-01-11 14:56:33.060+0000,1,17,11117691737,53,381,0
12423196515,80,.A...F,REQ,35.951,2013-01-11 14:56:10.730+0000,5,6,13465958994,1270,200,0
11067939118,771,......,SNGL,0.008,2013-01-11 14:56:41.237+0000,2,1,10653344075,0,230,32
11700256435,53,......,REQ,0,2013-01-11 14:56:51.023+0000,1,17,10632408432,14654,88,0
10555410186,57350,.AP.SF,SNGL,0.2,2013-01-11 14:56:12.899+0000,14,6,14195941958,443,12173,0
10099295393,80,....S.,SNGL,0,2013-01-11 14:56:46.779+0000,1,6,11801596446,4617,60,0
10299125126,42691,......,SNGL,0,2013-01-11 14:56:27.078+0000,1,17,11337686847,46945,339,0
11322788945,16470,......,SNGL,58.002,2013-01-11 14:55:25.772+0000,5,17,10086149778,49153,220,0
11462260519,80,.AP.SF,REP,19.124,2013-01-11 14:56:32.017+0000,6,6,10595154938,1671,1415,0
10806660389,80,.A...F,REQ,0.049,2013-01-11 14:56:21.020+0000,2,6,11203254777,55822,104,0
13285732407,15154,.AP...,SNGL,0.436,2013-01-11 14:56:23.917+0000,2,6,10572249762,1719,90,0
13955892399,16464,......,SNGL,0.059,2013-01-11 14:56:32.737+0000,2,17,11248373514,61310,88,0
13116621085,123,......,REQ,0,2013-01-11 14:56:37.010+0000,1,17,10187559163,123,76,0
12718734488,80,.AP.SF,SNGL,18.722,2013-01-11 14:55:57.181+0000,8,6,12840328314,4516,865,0
10186425510,80,.A..SF,SNGL,5.302,2013-01-11 14:56:17.717+0000,5,6,13488860204,59502,224,0
10873991919,40046,......,REQ,0,2013-01-11 14:56:42.102+0000,1,17,10580460450,1484,164,0
10279891998,443,.AP.SF,SNGL,0.2,2013-01-11 14:56:24.229+0000,14,6,13112909711,55341,3164,0
12906507442,62830,......,REP,0,2013-01-11 14:56:40.065+0000,1,17,14121714687,53,129,0
13521262024,2816,......,SNGL,0,2013-01-11 14:56:24.774+0000,1,1,11389698145,0,56,192
12306130660,51413,.AP.SF,REP,0.468,2013-01-11 14:56:34.840+0000,6,6,11631647525,52963,320,0
10033640557,49282,.AP.SF,REP,0.139,2013-01-11 14:56:45.346+0000,7,6,11656243133,443,1311,0
11711091594,80,.AP.S.,REQ,10.005,2013-01-11 14:56:19.041+0000,13,6,12570633696,27508,1186,0
11684430334,2099,.AP...,REQ,293.785,2013-01-11 14:52:09.976+0000,64,6,13993335300,51559,9063,0
13559412061,17519,......,SNGL,0,2013-01-11 14:56:20.917+0000,1,17,13781345213,42142,131,0
13699277868,80,.AP.SF,REP,0.013,2013-01-11 14:56:49.392+0000,6,6,10632408432,32975,921,0
12641999032,7448,.AP.SF,REP,45.244,2013-01-11 14:56:04.005+0000,14,6,12805761278,4768,1062,0
11950422689,53032,.A....,REP,0,2013-01-11 14:56:36.233+0000,1,6,13242400135,443,41,0
10815908342,50200,.AP.SF,REP,15.129,2013-01-11 14:56:22.337+0000,9,6,13513387697,80,5112,0
14201361998,80,.AP.SF,SNGL,30.134,2013-01-11 14:55:55.238+0000,6,6,14066503731,35508,823,0
13051724633,16464,......,SNGL,0.046,2013-01-11 14:56:39.454+0000,5,17,11248373514,61310,220,0
11503427882,16464,......,SNGL,0,2013-01-11 14:56:25.409+0000,1,17,11248373514,61310,44,0
11010061501,33617,.AP.SF,REP,1.57,2013-01-11 14:56:33.967+0000,6,6,13061372099,443,1352,0
10326957932,32789,......,REP,0,2013-01-11 14:56:36.059+0000,1,17,10187559163,123,76,0
11834352330,51413,......,SNGL,0,2013-01-11 14:56:26.827+0000,1,17,10722111646,19327,126,0
13432349133,25485,......,SNGL,0,2013-01-11 14:56:33.951+0000,1,17,12198172221,22,99,0
10117197600,20129,......,REP,0,2013-01-11 14:56:44.807+0000,1,17,10004752838,20129,55,0
13828342583,80,.APRS.,SNGL,7.198,2013-01-11 14:56:20.572+0000,22,6,10134725085,60285,3432,0
13921711104,16470,......,SNGL,0.032,2013-01-11 14:56:43.674+0000,2,17,10086149778,49153,88,0
13104523001,53493,......,REQ,0,2013-01-11 14:56:43.013+0000,1,17,13218210776,13922,126,0
13739802395,54541,......,REQ,0,2013-01-11 14:56:47.934+0000,1,17,12927527382,6881,129,0
12431796443,6881,......,SNGL,9.632,2013-01-11 14:56:39.335+0000,3,17,12950619125,35007,174,0
13535371203,16464,......,SNGL,4.036,2013-01-11 14:56:28.100+0000,7,17,11248373514,61310,308,0
14075199212,42519,......,SNGL,3.373,2013-01-11 14:56:34.008+0000,2,17,12016130295,57011,116,0
12390227072,10016,.AP..F,SNGL,27.135,2013-01-11 14:55:54.829+0000,10,6,12246801194,8868,415,0
12527337228,80,.A.R.F,SNGL,0,2013-01-11 14:54:51.328+0000,2,6,13802523911,25662,104,0
12034932502,25253,......,REQ,0,2013-01-11 14:56:47.592+0000,1,17,13218210776,13922,126,0
10795220837,3051,.AP.SF,REQ,0.469,2013-01-11 14:56:38.081+0000,17,6,13557809395,443,15261,0
12693292177,15615,......,SNGL,0,2013-01-11 14:56:48.559+0000,1,17,12303302621,10434,131,0
13520945087,53,......,REQ,0,2013-01-11 14:56:46.543+0000,1,17,14121714687,34813,80,0
10759217082,6881,......,REQ,0,2013-01-11 14:56:35.590+0000,1,17,12060504822,54891,313,0
10043435498,16470,......,SNGL,46.087,2013-01-11 14:55:53.986+0000,8,17,10086149778,49153,352,0
13138433798,41793,.AP.SF,SNGL,3.523,2013-01-11 14:56:19.793+0000,7,6,14076700377,52910,977,0
10108467277,16470,......,SNGL,0.026,2013-01-11 14:56:44.118+0000,2,17,10086149778,49153,88,0
12600159716,1024,.A..S.,SNGL,0,2013-01-11 14:56:35.288+0000,1,6,11613992584,80,40,184
10910864249,443,.AP.SF,REQ,4.918,2013-01-11 14:56:33.904+0000,10,6,14287782789,3859,1576,0
13632736638,62855,......,REP,19.958,2013-01-11 14:56:26.926+0000,3,17,13473007588,59696,154,0
10614724726,42545,......,REQ,0,2013-01-11 14:56:41.709+0000,1,17,13218210776,13922,126,0
11352266715,7623,......,SNGL,0,2013-01-11 14:56:41.095+0000,1,17,13631678173,14537,72,0
11290574121,44510,......,SNGL,0,2013-01-11 14:56:30.679+0000,1,17,12377527025,45969,131,0
10472264878,0,......,SNGL,8.002,2013-01-11 14:56:41.870+0000,3,1,12715860863,0,84,0
12647223731,16470,......,SNGL,0,2013-01-11 14:56:46.019+0000,1,17,10086149778,49153,44,0
12496579093,1513,......,SNGL,27.093,2013-01-11 14:55:58.180+0000,2,17,12085237438,1513,88,0
13057629706,13539,......,REQ,0,2013-01-11 14:56:21.723+0000,1,17,10722111646,19327,126,0
10496858705,24347,....S.,SNGL,8.994,2013-01-11 14:56:36.348+0000,3,6,13951442423,63741,152,0
11944589135,53,......,REQ,0,2013-01-11 14:56:31.977+0000,1,17,10713612543,42605,70,0
14181020334,32021,......,SNGL,0,2013-01-11 14:56:31.104+0000,1,17,10356502188,10633,131,0
14084970261,53,......,REQ,0,2013-01-11 14:56:21.069+0000,1,17,12640041751,46848,75,0
10902143879,1513,......,SNGL,0,2013-01-11 14:56:37.761+0000,1,17,12173154330,1513,44,0
10710995210,1024,.A..S.,SNGL,0,2013-01-11 14:56:46.469+0000,1,6,11613992584,80,40,0
12423027493,52534,.AP.SF,SNGL,15.47,2013-01-11 14:56:14.135+0000,10,6,10587203814,29951,690,0
13122277902,123,......,SNGL,0,2013-01-11 14:56:27.004+0000,1,17,10632408432,123,76,192
12229737574,6881,......,SNGL,0.111,2013-01-11 14:56:26.391+0000,3,17,12868122588,6881,144,0
12081871759,10000,....S.,SNGL,8.98,2013-01-11 14:56:32.139+0000,3,6,11001532523,52146,152,0
11071352980,80,.APRS.,REP,12.124,2013-01-11 14:56:29.002+0000,223,6,11943298828,53488,13417,0
12428457635,56709,......,SNGL,0,2013-01-11 14:56:40.202+0000,1,17,10126103417,15556,131,0
13061372099,443,.A....,REQ,0,2013-01-11 14:56:47.209+0000,1,6,12048591490,58325,41,0
10296630710,16464,......,SNGL,0.106,2013-01-11 14:56:41.268+0000,2,17,11248373514,61310,88,0
12571994272,44998,.AP.SF,SNGL,0.323,2013-01-11 14:56:22.087+0000,5,6,13951442423,63693,280,0
10940924241,65337,.A...F,SNGL,0,2013-01-11 14:56:35.828+0000,1,6,10290751554,80,40,24
10766998237,53113,.APRSF,REQ,9.233,2013-01-11 14:56:30.774+0000,6,6,11588867041,80,741,40
11067855697,443,.AP.S.,REQ,11.458,2013-01-11 14:56:30.026+0000,9,6,14034998020,58656,2613,0
10220121257,16001,......,SNGL,0,2013-01-11 14:56:08.627+0000,1,17,10722111646,19327,126,0
13242820874,23556,......,SNGL,0,2013-01-11 14:56:46.813+0000,1,17,11279481870,19702,58,0
13813879608,48557,......,REQ,0,2013-01-11 14:56:39.222+0000,1,17,12388787307,40028,48,0
11641251690,10039,......,REQ,9.993,2013-01-11 14:56:38.721+0000,2,17,10572249762,1432,124,0
13240504741,46393,.AP.SF,SNGL,44.841,2013-01-11 14:55:54.535+0000,12,6,11146162479,57013,1036,0
11197066247,39837,.AP.SF,REP,1.717,2013-01-11 14:56:45.582+0000,7,6,13951442423,63776,380,0
13840747941,65137,......,REP,0,2013-01-11 14:56:46.389+0000,1,17,10187559163,123,76,0
11156436255,80,.A...F,SNGL,0,2013-01-11 14:56:22.310+0000,2,6,12514077849,3862,80,0
11479783900,39909,.AP.SF,REP,0.059,2013-01-11 14:56:48.971+0000,8,6,11451469100,80,6238,0
10882669078,80,.A...F,REQ,0,2013-01-11 14:56:37.838+0000,1,6,12542335090,50697,40,0
10213689254,51413,......,SNGL,0,2013-01-11 14:56:44.126+0000,1,17,11142871527,10788,131,0
14173546354,65209,.AP.SF,SNGL,7.923,2013-01-11 14:56:16.487+0000,10,6,11474897211,80,8733,0
12922010745,16464,......,SNGL,21.105,2013-01-11 14:56:11.264+0000,7,17,11248373514,61310,308,0
10912939286,80,.AP.SF,REQ,0.103,2013-01-11 14:56:49.666+0000,6,6,10632408432,58651,1544,0
11948602193,13856,.AP.SF,SNGL,13.617,2013-01-11 14:56:18.816+0000,5,6,14076700377,52908,280,0
12996671585,0,......,SNGL,0,2013-01-11 14:56:23.585+0000,1,1,11483241667,0,80,32
14055773286,21783,......,REP,0.076,2013-01-11 14:56:34.377+0000,2,17,14076700377,54130,106,0
10041473591,30055,......,SNGL,0,2013-01-11 14:56:31.136+0000,1,17,13438155753,49548,131,0
14108461165,49689,......,REP,0,2013-01-11 14:56:39.937+0000,1,17,11848401995,53,338,0
12884767413,49260,......,SNGL,0,2013-01-11 14:56:38.034+0000,1,17,11631647525,20967,95,0
12441590324,80,.A.R..,SNGL,0,2013-01-11 14:56:44.300+0000,1,6,13203681989,50569,40,0
11098569138,30777,......,REQ,0,2013-01-11 14:56:34.695+0000,1,17,13135896684,48970,267,0
13391360980,47573,......,SNGL,75.6,2013-01-11 14:55:24.036+0000,7,17,11664660618,11895,346,0
13672856828,51413,......,SNGL,0,2013-01-11 14:56:44.317+0000,1,17,13142886753,61491,131,0
14033778645,15300,......,REP,0,2013-01-11 14:56:39.680+0000,1,17,14121714687,53,129,0
10696719559,17630,......,REP,0,2013-01-11 14:56:48.275+0000,1,17,11175097613,6680,83,0
12310508077,53,......,SNGL,0,2013-01-11 14:56:23.944+0000,1,17,10632408432,14415,66,0
12065624571,444,.AP.SF,REQ,0.15,2013-01-11 14:56:29.700+0000,19,6,11203254777,56863,1835,0
14232067989,16470,......,SNGL,6.077,2013-01-11 14:56:22.262+0000,4,17,10086149778,49153,176,0
12471412622,12335,......,SNGL,0,2013-01-11 14:56:31.872+0000,1,17,11142871527,10788,131,0
12066902409,42844,......,REQ,22.041,2013-01-11 14:56:23.001+0000,5,17,12409480330,17973,250,0
10993004363,443,.APRSF,REP,0.719,2013-01-11 14:56:37.951+0000,12,6,10392351227,39125,964,0
14280540553,443,.AP.SF,REQ,0.221,2013-01-11 14:56:43.382+0000,5,6,12062916800,56763,214,0
13931669804,53,......,REQ,0,2013-01-11 14:56:35.782+0000,1,17,11353180869,8107,62,0
12440128274,6880,......,REP,0,2013-01-11 14:56:39.137+0000,1,17,13218210776,13922,126,0
13906471559,22732,......,REQ,0,2013-01-11 14:56:50.834+0000,1,17,10395995667,61434,131,0
13869886187,49236,.AP.SF,SNGL,4.426,2013-01-11 14:56:17.089+0000,26,6,11474897211,443,24930,0
12567029769,80,.A....,REQ,0,2013-01-11 14:56:48.826+0000,1,6,12447970446,54614,41,0
10938554051,53,......,SNGL,0,2013-01-11 14:56:00.503+0000,1,17,10166870953,53462,72,0
10242476664,80,.AP.SF,SNGL,0.198,2013-01-11 14:56:22.531+0000,5,6,14064224450,42894,876,0
13317938286,781,......,SNGL,0,2013-01-11 14:56:48.409+0000,1,1,11334499983,0,56,0
10160453311,24874,......,SNGL,9.46,2013-01-11 14:56:14.455+0000,3,17,11690372780,42847,174,0
10984655518,2247,.AP.SF,SNGL,0.068,2013-01-11 14:56:36.479+0000,6,6,13664966458,80,782,0
10620776347,80,.A...F,SNGL,0.007,2013-01-11 14:56:28.885+0000,2,6,14245239145,55982,80,0
11957040388,80,.AP.S.,REQ,5.51,2013-01-11 14:56:38.433+0000,11,6,11035267675,3029,1932,0
12910699110,55555,......,REQ,0,2013-01-11 14:56:25.533+0000,1,17,10722111646,19327,126,0
11528106348,27678,......,SNGL,3.294,2013-01-11 14:56:28.271+0000,2,17,14076700377,54130,116,0
13354181216,80,.A....,REQ,0,2013-01-11 14:56:47.490+0000,1,6,10816218713,53575,41,0
13020351472,515,.AP...,REQ,24.827,2013-01-11 14:56:12.642+0000,116,6,13243952119,56358,18153,0
10963956307,49889,......,REP,0.163,2013-01-11 14:56:51.401+0000,3,17,12614334861,31663,222,0
14051294175,3905,.AP.SF,REP,5.6,2013-01-11 14:56:39.239+0000,12,6,13045740412,80,9816,0
11711995055,45196,......,SNGL,15.584,2013-01-11 14:56:18.030+0000,2,17,13901586379,63428,299,0
10415346321,49954,.AP.SF,SNGL,1.957,2013-01-11 14:56:28.403+0000,9,6,12356499126,28535,605,0
10937306754,49325,......,SNGL,0,2013-01-11 14:56:21.825+0000,1,17,10722111646,19327,126,0
11605028781,57052,......,SNGL,9.329,2013-01-11 14:56:41.442+0000,3,17,10971561394,49105,174,0
11883872574,42966,.A..SF,REQ,0.047,2013-01-11 14:56:39.248+0000,2,6,11451469100,80,112,0
12213596545,46270,....S.,SNGL,2.993,2013-01-11 14:56:42.713+0000,2,6,13211074932,58401,104,0
10168500539,123,......,REP,0,2013-01-11 14:56:44.427+0000,1,17,10187559163,123,76,0
13830360794,11805,......,SNGL,0,2013-01-11 14:56:22.609+0000,1,17,11615539888,57460,131,0
12900554486,123,......,SNGL,0,2013-01-11 14:56:25.530+0000,1,17,10401311248,123,96,0
10198173925,35207,......,SNGL,0,2013-01-11 14:56:23.150+0000,1,17,12377527025,45969,131,0
13062220502,34579,.AP.SF,REP,9.933,2013-01-11 14:56:41.292+0000,25,6,11474897211,443,24269,0
11996186608,26983,......,REQ,0,2013-01-11 14:56:32.427+0000,1,17,10722111646,19327,126,0
14241627037,26041,......,REP,0,2013-01-11 14:56:50.434+0000,1,17,13218210776,13922,126,0
13885255747,123,......,REP,0,2013-01-11 14:56:48.307+0000,1,17,10187559163,123,76,0
13723940596,123,......,REP,0,2013-01-11 14:56:49.358+0000,1,17,10187559163,123,76,0
13576590486,6881,......,REQ,0,2013-01-11 14:56:26.244+0000,1,17,10722111646,19327,126,0
13746027237,443,.A....,SNGL,0,2013-01-11 14:56:25.303+0000,1,6,11884866880,50330,41,0
10552437179,1513,......,REP,0,2013-01-11 14:56:41.543+0000,1,17,11420350128,1513,44,0
11764881414,25619,.AP.S.,REP,31.409,2013-01-11 14:56:06.813+0000,63,6,11244611596,443,5062,0
12214046037,4723,......,REP,0,2013-01-11 14:56:49.332+0000,1,17,13489004604,40005,48,0
10462884521,49306,......,SNGL,0,2013-01-11 14:56:40.060+0000,1,17,10086149778,16470,1016,0
14076700377,53024,.AP.S.,REP,2.965,2013-01-11 14:56:47.905+0000,7,6,14154372973,30898,1082,0
12890117509,58191,.AP...,REP,0,2013-01-11 14:56:47.468+0000,1,6,13671969746,443,89,0
14172304458,1497,.AP.SF,SNGL,16.478,2013-01-11 14:56:08.426+0000,6,6,13172900063,443,303,0
10835120130,62918,......,SNGL,0,2013-01-11 14:56:31.796+0000,1,17,10187559163,123,76,0
10390337518,48007,......,SNGL,0,2013-01-11 14:56:06.109+0000,1,17,10722111646,19327,126,0
12190600881,50434,.AP.S.,REQ,0.237,2013-01-11 14:56:36.859+0000,8,6,13999837400,443,1053,0
10336551809,53,......,REQ,0,2013-01-11 14:56:40.097+0000,1,17,10632408432,46180,74,0
11851459217,49296,......,REQ,0,2013-01-11 14:56:15.753+0000,1,17,10722111646,19327,126,0
12632303691,47624,......,SNGL,3.089,2013-01-11 14:56:34.379+0000,2,17,12614334861,31663,116,0
13771324249,6881,......,REQ,0,2013-01-11 14:56:27.996+0000,1,17,10722111646,19327,126,0
13680833615,13399,......,REQ,0,2013-01-11 14:56:17.424+0000,1,17,10722111646,19327,126,0
11051019003,51413,......,REQ,0,2013-01-11 14:56:10.782+0000,1,17,10722111646,19327,126,0
13155270139,51361,.AP...,REP,11.22,2013-01-11 14:56:27.328+0000,11,6,14121714687,993,1219,0
11072214615,45673,.AP.SF,REQ,8.743,2013-01-11 14:56:28.245+0000,18,6,13809291224,25,7790,0
11615466591,51422,......,REP,0.941,2013-01-11 14:56:41.596+0000,4,17,10971561394,49105,836,0
14093161641,31883,......,SNGL,0,2013-01-11 14:56:04.843+0000,1,17,10722111646,19327,126,0
10375458818,18170,......,SNGL,50.699,2013-01-11 14:55:37.287+0000,15,17,12409480330,17973,1745,0
10728689701,16464,......,SNGL,0,2013-01-11 14:56:36.166+0000,1,17,11248373514,61310,44,0
13578434839,10475,....S.,SNGL,8.999,2013-01-11 14:56:37.563+0000,3,6,11073315829,53848,152,0
12081514415,16464,......,SNGL,0.007,2013-01-11 14:56:49.011+0000,2,17,11248373514,61310,88,0
14066843793,51413,......,REQ,0,2013-01-11 14:56:28.946+0000,1,17,10722111646,19327,126,0
10058603727,42586,.AP.SF,SNGL,7.112,2013-01-11 14:56:25.588+0000,6,6,12855138082,52633,472,0
